J36,0.0000,0.5127,0.3100
J37,0.0000,0.1003,0.6482
J38,0.0000,0.0000,0.9821
J39,0.0000,0.0000,0.8123
J40,0.0000,0.0000,0.7189
J41,0.0000,0.0000,0.3534
J42,0.0000,0.0494,0.2686
J43,0.0000,0.0878,0.8747
J44,0.0000,0.0000,0.4178
J45,0.0000,0.0144,0.1923
J46,0.0000,0.0033,0.2603
J47,0.0000,0.0075,0.3070
J48,0.0000,0.0000,0.2937
J49,0.0000,0.0001,0.0002
J50,0.0000,0.0000,0.7420
J51,0.0000,0.0320,0.4895
J52,0.0000,0.0000,0.0006
J53,0.0000,0.0127,0.0751
J54,0.0000,0.0000,0.5038
J55,0.0000,0.0000,0.1411
PB01,0.0088,0.2195,0.1015
PB02,0.0068,0.0750,0.0731
PB03,0.0065,0.0149,0.0058
PB04,0.0053,0.0032,0.0048
PB05,0.0243,0.0489,0.0134
PB06,0.0822,0.0410,0.0326
PB07,0.0667,0.1107,0.0855
PB08,0.0771,0.0234,0.0699
PB09,0.0253,0.1491,0.0573
PB10,0.0126,0.0921,0.0233
PB11,0.0229,0.0689,0.0275
PB12,0.0250,0.0002,0.0001
PB13,0.0020,0.0000,0.0051
PB14,0.0054,0.0057,0.0063
PB15,0.0057,0.0050,0.0071
PB16,0.0083,0.0064,0.0078
PB17,0.0003,0.0109,0.0208
PB18,0.0004,0.0000,0.0227
PB19,0.0124,0.0377,0.0044
PB20,0.0054,0.0000,0.0000
PB21,0.0104,0.0158,0.0017
PB22,0.0025,0.0000,0.0150
PB23,0.0681,0.6518,0.0321
PB24,0.0294,0.1026,0.1347
PB25,0.0746,0.0712,0.1364
PB26,0.0497,0.0773,0.0707
PB27,0.0239,0.1396,0.0571
PB28,0.0164,0.2809,0.0877
PB29,0.0448,0.0543,0.1673
PB30,0.0268,0.1106,0.1453
PB31,0.0218,0.1806,0.0916
PB32,0.0103,0.1547,0.1496
PB33,0.0180,0.2464,0.0535
PB34,0.0000,0.0000,0.0417
PB35,0.0073,0.0063,0.0030
PB36,0.0020,0.0019,0.0070
PB37,0.0018,0.0000,0.0000
PB38,0.0081,0.0134,0.0263
PB39,0.0035,0.0000,0.0000
PB40,0.0040,0.0000,0.0000
PB41,0.0088,0.0000,0.0000
PB42,0.0026,0.0000,0.0000
PB43,0.0025,0.0000,0.0000
PB44,0.0138,0.0001,0.0000
PM01,0.0003,0.1670,0.3531
PM02,0.0322,0.0406,0.0880
PM03,0.2064,0.4133,0.2349
PM04,0.3715,0.4629,0.0766
PM05,0.1697,0.3824,0.1840
PM06,0.3652,0.1071,0.0669
PM07,0.0000,0.5973,0.6964
PM08,0.0080,0.5953,0.7932
PM09,0.1590,0.4166,0.1499
PM10,0.0972,0.4983,0.2332
PM11,0.0154,0.1488,0.2358
PM12,0.1377,0.1351,0.0607
PM13,0.1505,0.1303,0.0571
PM14,0.2039,0.1692,0.0382
PM15,0.1915,0.1960,0.0598
PM16,0.0000,0.0345,0.4529
PM17,0.0254,0.0362,0.4601
PM18,0.0509,0.0121,0.4793
PM19,0.0297,0.1075,0.4250
PM20,0.0214,0.3052,0.1946
PM21,0.0178,0.0000,0.3173
PM22,0.0571,0.1590,0.1625
PM23,0.0695,0.1697,0.1828
PM24,0.1133,0.1705,0.0602
PM25,0.0533,0.0697,0.1123
PM26,0.0526,0.0901,0.0932
PM27,0.1591,0.0697,0.0712
PM28,0.3759,0.0943,0.0398
PM29,0.3622,0.1290,0.0703
PM30,0.4235,0.0727,0.0434
PM31,0.0342,0.0577,0.0319
PM32,0.0653,0.0877,0.0797
PM33,0.0232,0.0985,0.0867
PM34,0.1520,0.0416,0.0703
PM35,0.1683,0.0282,0.0390
PM36,0.1706,0.0453,0.0374
PM37,0.0990,0.1455,0.2247
PM38,0.1126,0.0855,0.2566
PM39,0.0834,0.1480,0.0797
PM40,0.0827,0.1280,0.0480
PM41,0.1683,0.0754,0.0668
PM42,0.2412,0.0634,0.0437
PM43,0.0375,0.1802,0.1775
PM44,0.0761,0.1743,0.1197
PM45,0.0858,0.1515,0.1163
PM46,0.0836,0.2852,0.1365
PM47,0.0870,0.2231,0.1350
PM48,0.0671,0.3657,0.1750
PM49,0.2194,0.0463,0.1552
PM50,0.2150,0.0331,0.2064
PM51,0.0000,0.1430,0.4105
PM52,0.0228,0.3553,0.3830
PM53,0.0248,0.3969,0.4003
PM54,0.0761,0.2376,0.0944
PM55,0.0741,0.1813,0.0655
PM56,0.5546,0.1208,0.0548
PM58,0.5173,0.2240,0.0949
PM59,0.4577,0.2160,0.1261
PM60,0.5459,0.1326,0.0813
PM61,0.5586,0.1637,0.1275
PM62,0.5302,0.1180,0.0635
PM63,0.2259,0.0437,0.0503
